Elevation (m),Slope (degrees),Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Forest Cover (%),Land Use Type,Pollution Index,Population Density (people/km²),"Past Landslide (1=Yes, 0=No)"
1360,58,251,9.1,75,5.4,95,Forest,16.38,122,0
1794,9,88,33.51,38,16.5,21,Forest,38.16,980,0
1630,40,322,18.38,32,9.97,67,Urban,94.18,228,0
1595,38,280,10.55,55,1.54,68,Urban,86.56,261,1
2138,56,135,21.26,77,1.17,36,Forest,98.37,854,0
2669,35,175,31.19,95,6.68,48,Barren,66.52,283,1
966,14,349,26.97,99,15.7,12,Agricultural,32.28,514,0
1738,23,74,29.2,57,14.15,33,Barren,24.65,800,1
830,36,194,24.76,55,15.77,85,Agricultural,26.82,272,1
1982,5,62,25.77,54,10.35,52,Barren,11.78,680,0
2635,9,261,30.48,41,8.8,86,Urban,45.16,874,0
3419,49,74,12.49,34,2.95,50,Forest,27.23,313,1
630,8,117,19.68,77,6.56,2,Forest,47.05,256,0
2185,20,116,11.64,66,8.68,41,Urban,94.15,656,0
1269,28,282,34.63,73,1.77,97,Agricultural,48.75,934,0
2891,20,158,33.32,44,4.41,31,Agricultural,89.02,783,1
2015,59,195,6.18,72,11.96,50,Agricultural,64.5,415,1
3353,6,160,26.17,77,14.71,84,Urban,32.24,325,0
2933,53,277,32.76,99,19.97,45,Agricultural,42.03,429,0
1715,32,160,10.42,75,18.66,20,Urban,17.55,792,0
1455,36,83,22.04,72,12.85,43,Barren,40.01,358,0
2824,31,160,32.46,50,8.42,10,Barren,70.98,680,1
1684,24,313,6.02,52,12.72,67,Urban,16.49,317,0
959,28,285,25.92,76,15.71,0,Forest,28.49,994,0
521,16,132,13.92,44,2.37,91,Barren,44.33,834,0
2800,54,91,32.73,54,8.2,62,Agricultural,98.38,113,1
1247,39,150,34.13,65,16.8,23,Urban,80.64,859,0
3404,37,55,33.33,80,7.68,98,Agricultural,76.01,399,0
974,37,229,19.23,44,11.44,12,Agricultural,20.46,974,0
1582,55,331,30.86,97,11.76,97,Forest,80.29,964,0
3058,47,369,30.34,50,3.69,10,Agricultural,80.67,543,0
2547,41,275,14.57,42,7.24,99,Forest,64.1,572,0
3247,16,364,29.87,48,6.69,50,Barren,99.13,147,0
1475,7,278,6.11,63,0.52,16,Urban,39.27,995,1
2306,5,338,22.89,97,0.48,98,Agricultural,94.71,120,1
689,37,199,11.9,81,16.63,81,Urban,92.33,413,1
3234,44,326,8.62,56,5.46,85,Agricultural,11.03,619,0
1062,14,247,7.31,58,10.36,23,Urban,50.51,851,1
2399,47,119,25.89,57,5.97,18,Agricultural,97.94,812,0
1767,48,161,15.2,64,18.81,36,Agricultural,19.28,325,0
3379,33,53,26.74,37,5.19,84,Agricultural,59.3,99,0
2028,17,399,6.96,45,8.59,7,Agricultural,98.11,407,0
1146,16,380,14.46,65,17.45,27,Agricultural,59.99,777,0
2568,35,367,21.18,59,16.84,4,Agricultural,27.08,955,0
3388,50,399,28.72,47,3.72,16,Agricultural,62.4,977,0
2714,6,144,14.56,31,16.05,35,Agricultural,28.4,613,0
1797,55,201,23.78,78,9.16,18,Agricultural,56.77,832,0
2935,54,360,31.58,33,9.66,63,Urban,16.66,534,0
1100,39,186,23.48,36,2.67,90,Forest,64.49,133,0
2863,27,296,11.99,68,1.61,97,Agricultural,56.51,948,1
2561,21,292,5.73,42,14.56,10,Forest,76.61,854,1
741,30,80,31.1,60,9.93,53,Agricultural,66.76,687,0
2541,12,89,5.64,92,8.74,44,Agricultural,59.46,857,0
3324,33,278,31.24,85,14.59,46,Urban,72.08,633,0
3112,30,85,20.87,71,15.31,11,Barren,22.95,345,1
3445,14,272,33.17,90,3.18,20,Barren,63.58,285,0
1863,30,55,28.96,71,12.2,10,Urban,25.49,105,0
2639,38,371,34.94,85,2.71,91,Forest,93.3,968,0
1890,55,269,15.52,65,15.03,4,Barren,16.15,409,0
1978,45,124,28.02,97,13.14,80,Urban,48.73,956,0
3056,11,53,17.06,36,19.13,55,Urban,72.62,159,1
1275,8,384,19.4,83,1.38,19,Barren,51.22,241,0
534,57,183,23.83,30,1.14,40,Forest,18.29,953,0
2753,54,167,31.21,73,5.64,45,Urban,59.8,142,1
2455,49,143,34.52,74,5.23,11,Agricultural,67.75,911,1
2085,15,111,28.05,76,4.94,69,Forest,73.34,617,0
1521,33,243,17.53,42,18.13,16,Forest,43.59,109,0
3113,40,384,17.64,51,4.99,18,Barren,60.73,699,0
1629,29,252,27.13,50,5.44,25,Barren,50.56,88,1
2000,25,75,12.16,38,15.19,47,Agricultural,70.49,589,0
1202,40,222,8.31,55,8.99,51,Urban,62.52,98,1
2949,14,349,15.64,38,15.53,95,Barren,57.32,469,0
3277,41,182,13.62,44,1.31,69,Barren,32.46,686,0
2079,13,375,13.89,39,9.75,54,Forest,10.18,62,0
661,28,167,12.01,71,0.67,99,Barren,25.67,85,0
701,39,373,6.26,53,1.25,74,Barren,20.54,150,0
2481,53,324,5.54,78,18.13,32,Barren,50.42,843,0
1495,39,261,34.63,55,2.78,61,Barren,65.1,135,0
2817,52,274,17.83,66,10.65,87,Forest,29.18,565,1
1315,40,69,16.53,97,8.22,22,Agricultural,94.52,272,0
955,22,162,25.39,79,6.95,14,Agricultural,10.6,387,1
1775,53,189,11.55,53,18.0,26,Urban,79.51,215,0
1516,43,96,33.5,48,0.44,74,Barren,66.27,432,0
2843,36,50,28.59,89,13.28,63,Forest,43.62,905,0
3267,28,139,7.68,68,19.27,80,Urban,14.54,944,0
837,27,191,17.53,47,11.2,50,Urban,66.47,425,1
1378,36,369,31.37,48,18.74,52,Agricultural,44.71,520,0
1576,41,87,33.34,65,1.05,77,Forest,94.26,839,0
1291,16,342,19.02,84,8.38,90,Forest,58.78,691,0
2764,53,188,23.4,98,5.2,81,Forest,94.57,80,0
1263,59,382,10.01,76,14.62,91,Agricultural,29.84,424,0
2735,17,308,34.74,78,19.63,50,Agricultural,75.32,60,1
879,27,210,11.95,62,5.13,46,Agricultural,65.55,351,1
992,29,227,33.28,50,13.08,3,Agricultural,76.55,145,0
1680,39,59,24.49,51,3.96,6,Agricultural,29.32,239,0
2562,45,310,23.23,77,11.31,34,Barren,69.85,502,0
564,34,187,20.38,66,9.28,47,Barren,54.82,241,0
3068,21,221,11.92,44,19.44,72,Forest,76.85,535,0
1867,53,62,10.3,64,12.17,71,Urban,39.43,315,0
1652,24,217,11.61,61,6.99,44,Forest,90.11,473,0
2527,52,179,10.59,40,2.28,80,Urban,17.59,177,0
3195,29,133,28.39,39,3.02,80,Agricultural,82.65,287,0
1995,26,370,15.5,86,4.51,96,Urban,87.52,969,0
1662,17,368,6.74,54,5.02,95,Forest,83.55,404,0
2022,23,150,34.07,31,17.01,71,Forest,56.15,989,0
3140,53,378,31.51,93,11.22,18,Urban,49.45,161,1
891,40,322,32.83,64,10.47,62,Barren,99.66,877,0
2198,16,314,34.85,36,2.3,37,Agricultural,30.63,495,0
918,45,87,10.22,47,17.2,66,Agricultural,59.22,392,0
2836,23,143,16.89,96,14.46,58,Forest,70.36,194,1
878,16,144,27.75,71,1.35,68,Barren,73.08,114,0
2296,13,354,25.88,68,14.16,12,Urban,28.36,296,0
2778,11,118,9.62,70,10.87,46,Agricultural,68.86,784,0
2588,32,367,29.47,53,1.63,60,Barren,83.65,539,1
2682,18,285,11.73,89,9.17,30,Agricultural,14.5,874,1
700,35,383,11.71,75,9.69,79,Barren,92.04,488,0
2363,56,186,21.11,48,3.32,95,Barren,12.66,155,1
1279,23,125,22.79,97,18.91,21,Forest,42.04,230,1
3477,51,84,22.4,71,17.0,92,Agricultural,11.42,233,1
1002,20,50,7.74,61,13.38,85,Urban,16.94,275,0
2954,57,345,31.32,68,9.25,42,Forest,92.01,826,0
2251,9,369,12.97,65,8.24,66,Forest,41.94,839,0
1304,39,109,8.89,65,13.02,53,Urban,48.23,958,1
2646,16,369,31.66,32,10.91,9,Forest,29.38,138,0
3231,29,398,33.67,37,1.25,41,Barren,63.74,737,0
2395,56,377,30.86,99,10.25,63,Barren,63.53,579,0
3273,25,316,29.29,70,16.13,20,Agricultural,43.5,420,1
2070,40,278,24.66,97,9.18,79,Agricultural,39.97,985,1
1460,57,319,21.53,42,1.04,75,Urban,89.65,962,0
3160,27,365,7.61,78,15.73,65,Agricultural,44.5,448,1
1985,20,335,17.25,89,4.03,40,Barren,54.42,155,0
3190,43,340,16.18,31,5.17,23,Urban,35.5,320,1
1528,49,262,12.79,89,3.29,34,Urban,80.81,880,0
1002,57,214,26.7,34,6.6,55,Agricultural,45.77,552,0
3314,46,54,19.88,73,15.14,29,Barren,56.22,728,1
897,43,388,7.43,56,10.39,56,Urban,32.8,574,0
1370,18,127,11.61,61,4.1,93,Barren,98.89,898,1
3342,35,111,25.5,50,17.56,46,Barren,36.23,81,0
892,9,181,7.28,37,17.59,34,Barren,79.37,442,0
706,39,138,30.54,79,17.41,18,Agricultural,48.47,89,0
1538,27,286,19.85,96,4.78,7,Forest,28.56,709,0
2381,33,91,19.42,73,9.02,25,Forest,81.97,267,0
3439,47,138,22.77,87,19.7,70,Urban,40.02,780,0
1984,15,345,29.74,32,15.44,29,Barren,87.87,131,0
1363,22,377,15.43,99,0.54,6,Agricultural,92.37,894,0
3290,51,344,25.34,31,1.3,66,Barren,87.38,769,1
1063,16,153,21.97,73,9.28,64,Barren,13.15,250,1
1520,13,63,13.01,31,18.18,35,Agricultural,80.86,496,0
595,14,337,31.36,64,10.77,24,Forest,47.02,893,1
2423,48,228,28.92,59,9.96,36,Barren,88.64,477,0
2257,21,174,24.75,37,2.11,0,Barren,67.42,87,0
3032,42,72,30.52,51,13.14,14,Forest,85.03,260,1
2778,11,112,31.02,73,16.44,36,Agricultural,54.95,493,1
3296,50,192,26.25,87,7.61,12,Urban,58.15,376,0
2178,17,202,30.11,65,15.51,7,Forest,22.99,810,1
1040,44,194,25.92,98,19.29,4,Urban,80.56,276,0
1559,46,274,25.4,60,4.08,59,Urban,47.75,97,1
3072,13,358,23.56,76,10.47,72,Forest,55.01,67,0
1683,54,153,27.58,84,5.74,0,Barren,80.66,961,0
2222,31,153,9.76,91,15.86,35,Urban,63.9,488,0
2319,6,88,31.43,59,11.55,34,Urban,28.1,856,0
3125,9,247,31.16,84,12.69,65,Agricultural,63.12,757,0
3229,33,183,5.88,45,15.96,62,Barren,46.69,236,1
3104,41,116,29.77,41,7.92,22,Urban,52.26,394,0
2097,42,228,8.87,46,18.3,8,Agricultural,12.55,273,0
3193,23,91,15.05,45,10.66,33,Barren,28.9,879,0
1295,12,64,27.31,41,3.16,45,Forest,35.29,537,0
1551,52,160,9.82,37,13.92,77,Forest,74.17,958,0
2143,49,206,29.54,32,15.87,3,Agricultural,11.03,926,0
1863,5,338,29.96,45,6.34,29,Forest,46.79,898,0
2481,26,280,20.22,59,17.14,94,Urban,93.16,278,0
1854,56,206,5.19,52,18.12,74,Barren,20.07,439,0
2163,21,87,13.61,34,5.54,98,Urban,56.48,638,1
2029,11,146,23.51,94,19.67,71,Urban,80.79,237,1
2538,29,338,34.44,59,2.81,2,Forest,94.83,907,0
1996,49,303,23.95,50,4.04,13,Urban,77.21,319,0
2737,8,245,12.79,99,3.68,59,Forest,74.85,656,0
1908,40,135,24.02,51,17.88,76,Barren,84.38,359,0
1900,10,371,21.2,61,13.09,44,Barren,50.16,181,0
1806,35,59,28.4,62,3.04,95,Urban,82.53,600,0
3180,23,54,8.21,45,8.81,33,Agricultural,10.72,121,0
3175,48,172,27.83,67,12.31,44,Forest,93.21,842,0
1472,58,379,21.24,43,1.67,60,Forest,49.9,894,0
2268,43,167,33.89,65,17.65,82,Urban,59.8,721,1
1782,31,343,15.26,52,16.07,15,Forest,32.94,236,1
1209,14,208,23.98,95,10.1,65,Forest,76.83,535,0
1979,30,352,32.96,31,19.34,39,Agricultural,16.9,240,0
1934,23,277,8.08,94,8.36,16,Agricultural,88.54,471,1
1148,43,265,33.12,96,19.68,33,Urban,84.53,169,1
817,7,233,25.64,81,13.36,15,Agricultural,29.45,269,0
1757,49,64,7.04,91,12.69,59,Urban,82.84,102,0
1183,17,206,14.03,52,3.32,65,Barren,80.77,783,0
1163,54,185,26.25,55,17.64,65,Urban,66.9,500,0
2498,32,310,7.02,97,8.55,89,Barren,43.62,461,0
2131,24,206,22.47,84,3.24,12,Urban,34.43,692,0
1995,32,96,15.38,35,0.25,55,Forest,30.86,286,0
1636,12,373,23.63,64,11.2,30,Agricultural,38.67,807,0
2353,45,381,6.37,51,10.55,33,Barren,91.32,787,1
2020,43,222,31.15,72,14.39,38,Urban,16.99,769,0
2989,5,179,34.2,44,17.81,66,Agricultural,84.6,455,0
1063,7,144,34.07,89,1.59,7,Urban,41.4,657,0
1791,17,164,27.49,41,14.63,86,Agricultural,56.94,471,0
2136,32,292,8.9,78,3.75,77,Agricultural,81.5,761,1
3499,53,341,27.75,71,17.16,54,Urban,89.59,296,0
1198,29,331,5.74,67,16.38,26,Barren,41.03,121,0
2660,37,348,5.66,74,10.82,92,Barren,51.57,879,1
501,42,332,14.71,64,14.2,52,Forest,47.31,234,0
1141,57,118,19.66,59,6.29,38,Agricultural,11.19,55,1
2767,10,197,28.11,59,9.42,64,Forest,36.63,255,0
2089,48,60,25.5,35,16.43,16,Forest,51.33,593,0
1354,49,303,18.38,96,9.19,29,Urban,47.0,660,0
2259,36,379,13.21,36,7.16,52,Urban,74.97,955,0
2932,49,87,34.91,81,9.88,12,Urban,44.63,436,1
2161,51,183,17.79,43,16.56,20,Agricultural,54.04,817,1
1653,25,249,18.54,44,6.7,18,Urban,48.66,748,0
1576,20,72,9.91,50,3.48,52,Urban,76.66,125,0
2207,58,352,28.84,64,14.24,18,Agricultural,87.67,226,1
3277,25,395,25.81,95,16.52,56,Agricultural,57.87,876,1
2195,15,351,11.62,31,2.01,24,Barren,81.05,848,0
2233,41,267,7.47,64,4.8,85,Urban,36.71,398,0
1939,40,190,25.41,49,2.84,30,Urban,58.72,304,0
2794,39,153,24.64,39,6.96,80,Urban,41.07,886,1
1335,23,259,13.2,54,9.01,54,Barren,47.28,751,0
702,24,160,33.53,95,14.98,22,Urban,75.92,357,0
622,22,153,9.53,54,13.02,31,Barren,89.35,394,1
900,51,365,17.97,83,12.42,61,Forest,20.93,176,0
1266,45,220,33.31,62,7.05,73,Barren,67.12,986,0
793,53,373,17.59,65,16.83,9,Forest,62.39,336,0
2827,18,182,24.16,43,9.43,99,Urban,20.66,815,0
3431,19,342,16.93,94,19.58,71,Forest,29.07,774,0
697,35,377,13.23,83,12.68,53,Barren,37.99,811,0
2430,5,176,34.52,81,2.53,51,Agricultural,25.02,645,0
3299,57,155,17.28,32,13.52,19,Forest,31.94,536,0
2691,58,141,31.82,70,6.5,31,Forest,34.08,432,1
1108,58,336,11.9,35,13.73,13,Urban,40.21,455,1
1647,7,100,11.39,54,1.39,49,Barren,77.45,437,0
686,20,78,5.93,42,3.5,27,Forest,61.47,574,0
3011,27,345,24.55,37,17.11,52,Forest,98.76,606,0
2294,15,346,16.06,50,4.54,23,Forest,47.33,688,0
1159,16,263,30.93,97,16.74,78,Forest,77.85,987,0
3311,14,316,19.2,54,5.59,21,Agricultural,88.43,675,0
2455,36,306,34.05,97,12.86,29,Barren,71.11,994,0
2950,20,351,10.57,74,13.88,62,Urban,47.07,325,0
1869,12,150,31.06,89,10.25,3,Urban,77.82,549,0
2486,42,395,28.3,41,6.11,76,Agricultural,28.33,766,0
2034,16,159,28.13,61,4.25,58,Barren,39.48,386,0
