Elevation (m),Slope (degrees),Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Forest Cover (%),Land Use Type,Pollution Index,Population Density (people/km²),"Past Landslide (1=Yes, 0=No)"
646,28,231,30.34,42,0.66,86,Forest,59.2,999,0
3411,32,362,27.83,60,6.08,7,Agricultural,61.79,981,0
2234,57,50,23.79,49,13.06,81,Barren,11.99,530,1
2343,12,368,8.94,47,18.77,11,Forest,95.06,946,1
988,32,104,5.98,89,17.42,30,Agricultural,72.7,960,0
3476,40,198,32.63,92,15.32,77,Barren,54.61,322,0
2459,30,358,23.5,35,15.77,33,Urban,93.98,969,0
2163,12,186,28.9,61,13.3,81,Urban,49.52,107,0
3098,54,251,19.45,72,5.21,97,Barren,98.24,377,0
2885,32,362,8.52,31,18.14,74,Urban,56.11,780,1
3419,32,166,8.76,89,13.41,75,Barren,20.29,158,0
1140,41,203,25.57,52,11.21,48,Forest,78.83,328,1
2302,45,340,17.91,60,2.22,78,Barren,71.1,735,0
3020,40,112,11.02,34,8.94,56,Forest,79.57,377,0
2469,31,293,19.75,63,9.21,94,Agricultural,95.63,825,1
2698,58,74,6.93,39,17.29,92,Barren,79.88,364,0
1938,21,139,22.46,31,10.93,25,Agricultural,65.02,523,0
2134,13,124,13.07,40,7.61,17,Urban,87.16,160,0
762,37,343,28.93,79,19.54,95,Forest,70.59,748,0
2287,57,259,14.31,60,2.21,85,Barren,46.73,830,1
2691,24,396,18.66,85,8.45,37,Agricultural,89.71,984,0
2893,17,66,5.35,38,0.84,80,Forest,29.97,278,1
1123,32,177,7.17,50,14.8,86,Forest,74.32,546,1
1516,52,300,16.77,57,18.36,87,Urban,89.34,205,1
1380,33,228,19.4,91,5.6,49,Urban,75.82,522,0
2549,17,231,23.0,36,17.17,7,Forest,72.75,750,0
3444,50,201,13.75,45,5.84,40,Forest,77.74,321,1
1827,39,74,25.85,33,18.22,5,Barren,51.85,936,0
2801,10,229,30.8,33,15.08,68,Forest,88.68,51,0
952,22,247,28.4,69,16.1,43,Barren,28.31,807,0
1683,55,393,6.19,46,0.36,63,Forest,21.46,771,0
2556,9,210,19.42,81,19.26,28,Urban,35.7,560,0
2182,51,226,8.15,81,14.53,27,Barren,57.84,962,0
3363,29,334,12.26,65,6.1,10,Agricultural,55.95,335,0
2755,6,112,34.6,67,16.59,64,Urban,83.85,920,1
1654,14,199,9.27,79,5.63,18,Barren,46.41,62,0
903,34,203,19.97,92,17.46,8,Barren,53.59,657,1
2699,54,205,23.54,92,2.25,26,Agricultural,11.2,547,0
2601,49,98,26.07,91,14.07,33,Barren,46.88,782,1
2196,9,386,21.79,36,10.81,43,Forest,68.3,287,0
1127,59,133,5.29,56,1.93,67,Agricultural,11.4,143,1
1086,37,226,14.79,43,4.84,99,Urban,35.28,387,0
2148,58,197,20.53,34,0.25,81,Urban,28.72,830,1
1943,5,167,7.64,84,9.38,14,Forest,13.78,220,0
1945,22,391,15.52,31,6.03,50,Urban,53.13,655,1
603,36,112,6.0,91,11.97,12,Barren,26.36,710,1
753,51,238,7.36,50,5.94,82,Barren,76.88,673,0
3057,53,98,16.91,50,6.0,48,Forest,86.31,616,0
1996,15,376,8.98,39,14.86,69,Urban,59.1,898,1
598,25,306,22.03,87,0.96,55,Urban,98.35,985,0
2700,30,273,25.68,68,18.06,75,Forest,50.54,516,1
2384,29,190,29.02,34,17.05,50,Agricultural,56.2,677,0
3461,26,264,11.0,94,13.36,36,Urban,99.03,192,0
2419,31,260,10.02,42,11.86,16,Agricultural,30.84,250,1
1377,53,367,8.14,82,17.85,57,Urban,94.83,229,0
837,17,81,24.09,74,3.71,86,Urban,13.86,763,1
3369,37,207,26.19,61,1.58,89,Urban,50.17,413,0
1456,38,334,5.95,65,4.79,28,Urban,16.3,528,0
2204,45,354,33.09,89,15.89,32,Barren,75.63,614,0
660,39,335,6.56,40,0.69,59,Agricultural,64.76,520,0
2103,5,193,21.24,92,11.66,90,Agricultural,73.6,433,0
3348,25,68,26.27,50,19.91,88,Urban,43.7,741,0
897,52,67,31.13,81,17.11,54,Urban,43.25,975,0
1800,59,306,26.42,84,10.43,9,Agricultural,14.08,466,0
1315,10,127,29.05,55,1.27,46,Barren,41.5,874,1
2027,32,224,15.18,97,16.63,22,Forest,93.64,357,0
2419,21,243,29.44,63,11.98,84,Forest,44.13,698,0
1915,9,162,7.4,81,2.3,20,Agricultural,84.82,743,0
1658,35,163,31.84,81,1.88,12,Urban,85.81,416,0
1718,9,271,21.43,58,18.19,32,Urban,43.59,50,1
900,42,215,29.52,67,13.38,23,Barren,66.88,93,0
1139,7,368,18.57,71,16.59,10,Forest,18.58,788,0
3235,57,181,24.31,50,17.58,16,Barren,19.33,892,0
959,27,313,20.79,71,11.44,67,Forest,14.38,147,0
1454,41,104,26.95,42,10.35,46,Agricultural,62.29,769,1
969,57,180,7.45,93,8.61,24,Forest,48.35,314,0
1545,41,337,6.81,46,6.34,93,Barren,59.32,849,1
3297,14,315,12.41,38,8.69,72,Barren,56.9,832,0
2193,14,211,9.79,70,15.48,20,Barren,41.52,189,0
2585,23,136,31.15,30,12.04,83,Agricultural,70.97,530,1
2777,21,104,11.58,31,17.85,82,Forest,78.27,286,0
1062,25,337,34.28,89,8.87,82,Forest,11.32,953,0
2985,18,227,15.11,77,12.14,11,Barren,28.65,121,0
2299,13,398,10.46,58,12.63,36,Forest,74.19,716,0
2574,50,57,28.69,39,11.83,41,Urban,44.8,239,0
725,5,370,24.76,87,14.05,16,Urban,69.62,317,0
1297,55,362,19.95,89,4.75,47,Urban,41.23,370,0
2831,49,296,21.66,50,10.25,27,Forest,45.17,156,0
3426,17,372,26.58,57,2.08,40,Agricultural,24.28,281,0
1459,8,304,11.85,63,7.69,98,Agricultural,33.24,91,0
2004,5,377,34.89,37,9.75,46,Agricultural,64.49,751,0
952,53,103,34.24,88,13.04,17,Agricultural,48.98,932,0
1315,44,298,24.51,78,19.01,77,Urban,79.69,188,1
1158,36,288,10.99,46,12.01,98,Urban,86.73,664,0
1046,38,278,25.41,89,14.87,70,Barren,58.75,732,1
1715,32,116,7.17,74,10.13,12,Forest,78.24,912,0
516,35,100,5.92,98,12.68,81,Forest,37.62,322,0
1743,12,146,12.73,61,1.42,12,Agricultural,47.35,530,0
2705,43,141,18.88,73,5.09,99,Urban,74.15,465,0
3024,30,313,31.05,94,7.24,30,Agricultural,44.76,555,0
1569,38,340,26.82,37,9.45,1,Barren,62.97,782,0
3065,58,145,27.28,72,0.91,15,Forest,26.68,774,0
2646,58,137,17.76,30,2.8,8,Forest,63.98,902,1
2268,7,127,15.38,80,5.54,72,Agricultural,87.54,473,0
1560,54,337,16.13,53,19.43,37,Barren,88.18,456,0
2827,16,169,34.63,53,6.63,74,Forest,75.19,617,1
3044,5,351,6.2,46,9.64,53,Barren,77.12,439,0
801,58,214,31.01,34,3.92,55,Barren,60.21,391,0
680,48,231,22.36,49,12.22,85,Agricultural,62.62,995,0
1106,9,272,18.16,50,5.61,96,Urban,22.03,663,1
1199,34,360,26.76,87,4.14,99,Agricultural,49.95,982,1
1492,34,56,19.6,60,10.33,86,Urban,50.57,542,0
1639,21,379,31.2,40,0.11,44,Barren,96.26,241,0
690,52,312,32.02,81,0.15,33,Urban,48.8,548,1
2800,51,210,17.65,44,4.38,8,Barren,59.44,871,0
1480,27,200,13.3,36,0.73,87,Forest,57.99,761,0
3475,19,134,22.77,57,2.16,7,Forest,67.31,282,0
2506,41,196,32.37,80,6.78,6,Forest,77.34,994,0
1684,25,161,11.32,87,16.05,35,Agricultural,30.25,276,0
627,18,85,23.69,34,11.44,17,Agricultural,57.59,420,0
2565,6,334,23.95,34,10.25,2,Barren,84.33,188,0
2316,15,237,26.99,37,5.87,27,Forest,51.68,905,0
2258,55,131,8.95,93,18.64,69,Agricultural,35.06,866,1
3113,43,51,26.47,39,7.94,43,Forest,68.92,198,0
1069,42,352,32.27,67,1.74,20,Agricultural,84.14,164,0
1846,38,246,10.39,37,12.34,27,Urban,15.68,499,0
2395,42,60,12.13,54,2.28,53,Urban,79.91,112,0
3233,54,283,34.14,95,6.9,53,Forest,83.95,153,0
1125,38,244,10.43,79,10.15,64,Barren,51.54,900,0
3401,22,168,30.63,96,17.48,99,Agricultural,98.5,920,1
2186,34,69,19.77,78,9.87,20,Agricultural,80.8,717,1
654,19,310,12.42,65,14.05,98,Urban,79.63,322,0
3037,31,342,31.12,97,19.86,12,Urban,77.31,55,0
1909,55,305,18.36,70,2.63,56,Barren,23.55,196,0
1284,38,271,20.44,91,5.49,48,Barren,29.55,233,1
745,56,275,15.78,39,7.89,53,Barren,51.76,77,1
2000,42,102,22.79,50,8.44,9,Forest,33.76,599,0
2205,37,391,9.91,65,8.22,52,Urban,47.37,168,0
3306,28,329,16.73,41,18.15,43,Forest,89.96,342,1
1037,19,130,34.08,31,14.28,46,Urban,84.19,420,0
2390,34,251,12.74,42,12.16,52,Urban,66.7,293,0
2341,59,207,24.7,82,6.19,73,Agricultural,87.23,629,0
1420,46,169,14.76,61,16.48,45,Urban,80.54,775,0
2955,55,108,28.2,45,19.1,12,Urban,48.61,267,1
1024,21,264,8.93,61,16.42,36,Forest,28.1,226,1
3375,9,177,34.09,61,0.03,23,Urban,56.28,348,0
2029,33,273,18.61,40,12.73,1,Forest,76.26,725,0
3450,8,258,12.08,39,1.02,85,Barren,49.28,107,0
535,14,164,7.2,44,5.15,80,Urban,70.01,318,0
1184,21,258,10.09,46,1.19,99,Urban,18.49,357,0
519,14,63,20.59,69,12.08,13,Forest,77.32,619,0
2868,21,58,15.11,47,13.73,9,Barren,83.14,337,0
3059,24,89,29.87,84,2.29,34,Agricultural,73.62,154,0
899,28,286,17.93,54,7.68,24,Barren,97.05,277,0
3201,9,330,12.46,88,9.12,2,Forest,84.4,296,0
1471,38,250,23.51,51,7.38,16,Barren,91.28,749,0
2406,10,295,26.2,59,2.42,11,Forest,94.02,543,0
3018,57,327,10.01,73,8.38,53,Forest,82.12,132,1
1666,6,284,10.03,61,15.02,23,Agricultural,70.68,235,0
1615,17,53,6.1,80,1.42,28,Urban,10.51,301,0
1333,47,203,27.09,75,1.6,42,Forest,51.92,404,1
2323,47,78,24.91,50,7.1,24,Forest,61.4,799,1
3274,52,158,19.24,61,18.83,99,Agricultural,37.36,921,0
2482,15,147,30.33,68,13.37,59,Forest,38.63,745,1
1353,55,264,29.17,41,13.57,89,Urban,96.5,845,0
550,51,342,22.56,76,7.24,64,Agricultural,90.25,946,0
1074,27,124,31.05,47,11.87,83,Urban,86.43,987,0
1648,59,375,11.18,50,0.2,27,Urban,46.54,259,0
2697,20,195,8.36,42,12.72,15,Agricultural,11.23,865,0
2861,35,177,13.09,50,18.27,46,Forest,17.22,857,0
3117,15,390,6.71,37,12.25,80,Urban,38.1,658,0
2852,58,91,20.94,75,17.47,91,Urban,11.42,496,0
2215,20,90,33.1,36,14.48,57,Urban,11.54,509,0
1181,12,83,6.18,52,2.41,75,Urban,92.49,521,0
1337,8,66,8.66,51,18.05,26,Agricultural,73.55,769,0
1577,44,214,18.57,51,1.33,52,Agricultural,37.81,419,1
2991,8,202,33.02,58,10.68,41,Barren,21.94,949,1
3160,29,125,14.48,42,2.84,58,Barren,56.05,983,1
2811,7,136,20.22,31,0.23,46,Urban,10.48,541,0
2095,36,166,6.25,58,8.44,93,Forest,94.46,972,1
504,7,391,9.45,81,5.9,33,Urban,47.33,186,0
1626,31,76,34.6,56,9.72,36,Forest,46.21,416,0
1719,33,362,33.95,79,11.54,5,Urban,45.15,961,0
1273,36,336,5.15,52,0.87,6,Barren,16.24,233,0
1376,54,183,33.55,73,2.46,95,Barren,67.45,637,0
1491,55,268,24.17,51,11.17,95,Forest,75.97,336,0
3431,23,217,31.04,72,6.86,24,Urban,70.85,521,1
546,25,147,18.64,66,14.58,32,Forest,22.46,424,0
3414,9,317,20.47,90,13.05,54,Barren,62.1,703,0
3370,22,286,19.67,85,16.91,57,Urban,61.25,798,1
3483,32,358,25.01,32,13.85,6,Urban,88.16,586,0
3203,46,222,9.19,92,8.6,56,Forest,44.12,560,0
768,26,239,5.9,48,13.46,11,Agricultural,43.43,851,0
869,25,171,14.24,52,5.51,15,Forest,65.67,628,0
1135,10,95,26.14,58,6.13,79,Barren,66.98,299,0
1629,5,113,11.06,59,15.78,42,Barren,52.24,969,0
2193,9,179,25.2,68,8.93,99,Barren,49.88,559,0
2182,45,359,34.1,54,15.97,76,Barren,54.47,679,0
1156,16,242,7.82,37,16.45,6,Barren,87.49,122,0
619,30,356,25.18,87,17.15,99,Agricultural,51.51,331,0
1330,50,230,18.31,45,18.33,50,Urban,94.59,965,0
2310,38,341,31.04,30,8.62,72,Forest,55.36,409,1
1581,53,331,10.31,34,6.38,31,Forest,95.43,59,0
2474,18,78,25.78,32,11.64,74,Barren,84.95,260,0
1869,30,198,30.14,94,7.42,7,Forest,42.62,884,0
1240,49,316,33.34,33,12.02,96,Barren,87.73,201,0
616,31,345,25.5,93,14.11,86,Agricultural,19.91,54,0
2353,13,60,19.92,39,13.77,88,Agricultural,93.25,244,0
3338,30,213,23.54,50,7.49,71,Urban,66.85,332,1
1650,51,162,31.07,75,3.34,44,Agricultural,14.9,513,1
2431,26,236,22.12,56,8.61,85,Agricultural,67.98,162,0
1512,51,344,5.91,95,2.85,58,Urban,97.68,320,1
2164,34,281,32.93,70,17.8,3,Forest,16.28,212,0
1581,47,276,25.69,42,6.92,66,Barren,59.92,509,0
1133,52,359,25.3,38,3.09,28,Barren,77.3,154,0
1012,21,147,11.47,65,0.51,28,Forest,82.92,742,0
3349,30,104,24.77,87,12.92,97,Urban,47.24,605,1
1619,40,160,16.82,83,12.74,97,Forest,28.37,331,0
1641,5,201,24.54,41,6.81,27,Agricultural,13.81,736,0
1059,12,295,8.2,43,1.43,76,Urban,62.18,211,1
987,53,118,24.74,63,8.19,78,Urban,50.76,400,0
1396,39,361,34.98,82,6.22,86,Urban,95.39,483,0
1712,56,338,6.45,49,13.54,43,Barren,15.45,901,0
1203,19,299,34.32,45,12.12,89,Forest,71.69,189,1
1970,51,85,17.21,99,7.29,3,Urban,12.25,520,1
1080,26,288,31.12,85,4.36,89,Urban,25.43,181,0
3337,18,197,28.47,87,19.76,8,Urban,50.82,136,0
3408,30,276,22.01,33,9.08,4,Forest,50.94,737,0
2794,32,293,27.15,33,13.77,55,Barren,71.71,232,1
653,27,386,31.36,49,2.81,95,Agricultural,91.92,417,0
2179,18,250,17.12,39,9.71,83,Barren,67.51,178,0
1496,28,203,14.81,53,0.55,49,Urban,95.82,295,1
3244,6,122,25.03,55,10.11,74,Barren,89.35,650,0
1743,49,250,29.24,66,19.28,14,Barren,62.6,627,0
1592,30,345,27.87,83,7.68,31,Agricultural,85.04,719,0
1508,18,66,28.93,50,0.78,27,Forest,67.83,948,1
2641,55,178,18.07,67,0.62,21,Forest,17.07,427,0
2273,11,266,29.54,75,7.76,16,Barren,76.65,198,0
1457,7,110,8.61,33,3.2,58,Barren,18.54,901,0
952,51,153,21.33,89,0.47,89,Forest,63.47,482,0
1727,27,91,5.17,86,15.12,70,Forest,73.24,677,0
3459,50,74,14.74,74,9.17,56,Agricultural,15.99,775,0
2765,47,88,15.99,49,5.78,25,Urban,30.77,518,1
3021,51,340,16.89,46,18.0,24,Barren,92.41,495,0
2979,49,180,25.86,33,2.32,9,Forest,65.47,530,0
2888,22,278,16.66,43,19.12,44,Barren,32.17,933,0
1050,42,157,18.46,32,6.28,82,Barren,72.16,343,0
2135,39,221,12.13,87,17.77,10,Forest,63.71,814,1
1812,55,151,16.2,84,12.06,76,Agricultural,55.14,192,0
2257,19,61,11.82,33,16.53,52,Barren,97.86,299,0
856,29,324,7.2,53,19.68,71,Agricultural,71.51,927,0
2570,59,150,23.1,63,5.77,67,Forest,43.79,997,0
2285,41,93,25.05,59,19.22,94,Urban,82.01,351,0
3069,32,354,23.58,48,7.79,27,Urban,89.61,74,0
